wap,lat,long
WAP114,39.99273656050309,-0.06711167539357454
WAP115,39.992747776371715,-0.06731243219231509
WAP116,39.99275517351348,-0.06731048432759845
WAP117,39.9922880572613,-0.06602417912126146
WAP118,39.99229068312503,-0.0660416679287188
WAP119,39.9927844822657,-0.06889561304517144
WAP120,39.99279799211782,-0.06889124408614933
WAP121,39.99245312474267,-0.0665081430354677
WAP122,39.992458552084955,-0.06649190183161213
WAP123,39.99269515536586,-0.06895441073488318
WAP124,39.992696164233855,-0.06895744282463756
WAP125,39.99325360260746,-0.06861406650207513
WAP126,39.993246702618265,-0.06860812851911291
WAP127,39.99229285596132,-0.06610195350716896
WAP128,39.99229571333565,-0.06609721424267523
WAP129,39.99268412388872,-0.0689578149445822
WAP130,39.99269189515086,-0.06896620297881473
WAP131,39.99242079505447,-0.06648936815662942
WAP132,39.99243268344372,-0.06649140233027229
WAP133,39.99287392833799,-0.06739185536744063
WAP134,39.993180238122065,-0.06864992136547166
WAP135,39.99318350457081,-0.06864531477173319
WAP136,39.99276801730329,-0.06889487339839384
WAP137,39.99278067018084,-0.06890289337504907
WAP138,39.99230799994418,-0.06614905243942282
WAP139,39.99230781861638,-0.06613117302035576
WAP140,39.99284080394889,-0.06723770096797921
WAP141,39.99284193977205,-0.06725360194616048
WAP142,39.99361898887773,-0.06965369862813375
WAP143,39.993617632620314,-0.06965535013400626
WAP144,39.99230543055467,-0.06652671524729836
WAP145,39.9923053867271,-0.0665323108349769
WAP146,39.992883548320954,-0.06724049234170515
WAP147,39.99288509702018,-0.06724375156897544
WAP148,39.99253307752894,-0.06840884725305862
WAP149,39.99255062232857,-0.06845336650270717
WAP150,39.99344958554915,-0.06882667356265681
WAP151,39.99342976249331,-0.06881277601479496
WAP153,39.99342532095573,-0.07021700271842501
WAP154,39.993139105646314,-0.07030944198976563
WAP155,39.993123910535886,-0.07014613765983757
WAP156,39.9931219026155,-0.070149496240961
WAP161,39.99363613566535,-0.06978707846604415
WAP162,39.99363648296884,-0.06978612156010122
WAP164,39.99231904979473,-0.06749232119366333
WAP165,39.992316379699275,-0.06748578615655365
WAP166,39.992747560607036,-0.06885183210138024
WAP167,39.992755340578015,-0.06884440088644705
WAP168,39.99315389765595,-0.06861864838734633
WAP169,39.99315416309911,-0.06864524187757404
WAP170,39.99282023701957,-0.06881223616383725
WAP171,39.99282802872,-0.06881793768214628
WAP172,39.993267488425765,-0.06862843698798304
WAP173,39.993264286437885,-0.06862070237789641
WAP174,39.99233388579512,-0.06752815663342027
WAP175,39.99233623027842,-0.06752908325004547
WAP176,39.992815913358875,-0.06726545525020633
WAP177,39.99280672006397,-0.06724953260907984
WAP178,39.99263226287132,-0.06814586004295276
WAP179,39.99261885366464,-0.06811875256412403
WAP180,39.99274580478492,-0.0672913349458959
WAP181,39.99275810986245,-0.06730387581110175
WAP182,39.99283402799626,-0.06879722293916402
WAP183,39.99282964514199,-0.0687924450188051
WAP184,39.99271670844491,-0.06897745647133036
WAP185,39.99273362383237,-0.0690205981114902
WAP186,39.992224270142266,-0.06737544909186255
WAP187,39.992226486202,-0.06737784168797045
WAP188,39.99235455514732,-0.06767885510936633
WAP189,39.99236280468993,-0.06765004809614439
WAP190,39.9936623122272,-0.06812955926697928
WAP191,39.9932586589619,-0.06855777147679287
WAP192,39.9932457267695,-0.06851564256708986
WAP196,39.9929373755552,-0.06641970272091946
WAP197,39.992900391221674,-0.0664491532217637
WAP198,39.99286414821991,-0.06690084664980844
WAP199,39.991956912964135,-0.06627999764715042
WAP200,39.99204228689022,-0.06644095620147628
WAP201,39.99347963308118,-0.07018607610895877
WAP202,39.99367042813305,-0.06973435316203336
WAP203,39.992494336400945,-0.06643907511862235
WAP204,39.99249480820598,-0.06643619728395134
WAP205,39.994173515450505,-0.06982606090204513
WAP206,39.993035851091655,-0.06873390836469007
WAP207,39.993870112140876,-0.06916635820170924
WAP210,39.99397294111873,-0.06908902756505952
WAP211,39.99314636045176,-0.06961023397387489
WAP212,39.99226508647044,-0.06798154449782334
WAP213,39.99251233837917,-0.0654670810315734
WAP214,39.99192379157155,-0.06621883580809396
WAP216,39.99294150057209,-0.06641652632355655
WAP218,39.99210364919613,-0.06598711159230852
WAP219,39.99193073294028,-0.06595907287970082
WAP220,39.992320768127634,-0.06674270338176935
WAP221,39.99311172433476,-0.06963503441742169
WAP222,39.99294786213926,-0.06779708088253145
WAP223,39.99294906445021,-0.06784511151049077
WAP224,39.99368071095009,-0.06999480102305711
WAP225,39.99307672330708,-0.07010011494962942
WAP228,39.99239335013582,-0.06554692024662767
WAP229,39.99200795240033,-0.06602181257985595
WAP230,39.99211981116506,-0.06600257670417964
WAP231,39.992521710483544,-0.06557062909633071
WAP232,39.992135873580764,-0.06602301204106009
WAP233,39.99224116891323,-0.06601239183871943
WAP234,39.99220639318437,-0.06601582754054114
WAP235,39.99240359563285,-0.06583078152394428
WAP236,39.99214436547828,-0.06599749588355053
WAP237,39.99205425937643,-0.06596329131960754
WAP248,39.99268328253553,-0.06711150872728044
WAP249,39.99225954564472,-0.06643828328937396
WAP252,39.99330761172474,-0.07025156747466088
WAP253,39.99307487980742,-0.07009301907917909
WAP255,39.99252222865698,-0.06781758405135019
WAP256,39.99246109657671,-0.06789055720027548
WAP257,39.9923640846767,-0.06781774745256186
WAP258,39.99230125792299,-0.06749432788864151
WAP259,39.99237038095552,-0.06761986041435097
WAP260,39.992294291549754,-0.06746241961190957
WAP261,39.99233199100617,-0.06751865266626833
WAP262,39.99236160844831,-0.06766450433196702
WAP263,39.992325799797854,-0.06763576580925967
WAP264,39.99331899674722,-0.07025995974272448
WAP265,39.99385704383632,-0.06989994446231407
WAP266,39.993676191542185,-0.07035331061214478
WAP267,39.993640338133034,-0.07019114563032591
WAP268,39.99345443777778,-0.0701386889194957
WAP269,39.99361895303991,-0.07018025289055085
WAP270,39.9935706023165,-0.0701767751962512
WAP271,39.99368934607432,-0.06995790723279693
WAP272,39.993504037899875,-0.07017765010990118
WAP273,39.9935475000727,-0.0702180141454356
WAP274,39.99235166187767,-0.06748242780667013
WAP276,39.99357364347297,-0.07030570924525037
WAP277,39.99215516323197,-0.0663592987587549
WAP278,39.9923993775976,-0.06760387344470598
WAP279,39.99188369245068,-0.06615393930526459
WAP280,39.99355266145092,-0.07016637909636803
WAP281,39.99344969129053,-0.07024948045528134
WAP282,39.992302201483014,-0.06739502670684239
WAP283,39.9934037713128,-0.07027415314545848
WAP284,39.99245975850121,-0.0674770222305856
WAP285,39.99346501156183,-0.07019113801236099
WAP286,39.99210505334688,-0.06698309887857246
WAP287,39.99405457257308,-0.0698987772523898
WAP288,39.99239291129871,-0.06766383903888151
WAP289,39.993544124761385,-0.07000241343730895
WAP290,39.99354312411699,-0.070124196567809
WAP291,39.99393926996675,-0.06976206188032474
WAP292,39.993864212005334,-0.06984220037979227
WAP294,39.9935242522651,-0.07009852077762257
WAP295,39.99243158722292,-0.06757665208497521
WAP297,39.993599930754115,-0.07013501038550807
WAP299,39.99338399864739,-0.07023835908538079
WAP300,39.993433272280555,-0.07028775870716508
WAP302,39.99336909922044,-0.07035874911521134
WAP305,39.99296334266693,-0.06753171891579068
WAP308,39.9930520554791,-0.06957869937463901
WAP309,39.99349892452703,-0.06947246419001463
WAP310,39.992536814263026,-0.06781720174209926
WAP311,39.9924674351679,-0.06788910364765055
WAP312,39.99235938219301,-0.0678183022649197
WAP313,39.992295458708604,-0.06750983672959432
WAP314,39.9923633111076,-0.06762535779659107
WAP315,39.99228466085399,-0.06743298677133858
WAP316,39.99233897870952,-0.06750087382952596
WAP317,39.992364385056874,-0.06766937851440691
WAP318,39.992312436657706,-0.06760829846000505
WAP319,39.993323521405586,-0.07027118096320706
WAP320,39.99388016265423,-0.06981069681688545
WAP321,39.99402451533797,-0.07039851299343258
WAP322,39.993661122336405,-0.07020774108243888
WAP323,39.99343165017748,-0.07014962006909808
WAP324,39.99357927741114,-0.07015687280667748
WAP325,39.99366238395755,-0.07014616551866304
WAP326,39.993867469407384,-0.06974587138915211
WAP327,39.9934894035053,-0.07017109050399739
WAP328,39.993498292563196,-0.07019129341317765
WAP329,39.992353890035595,-0.06747201227168542
WAP330,39.99406203199184,-0.06993720283301208
WAP331,39.99330688014013,-0.07018042322174978
WAP332,39.99216817975058,-0.06636186320213788
WAP334,39.99238788969737,-0.06761202746162542
WAP335,39.9918901899627,-0.06615954003716862
WAP336,39.9935085707986,-0.0701694097184733
WAP337,39.9934557122154,-0.07026061920344873
WAP338,39.992308379199756,-0.06742119437420868
WAP339,39.99347755557376,-0.06985437708875697
WAP340,39.992453631542986,-0.0674696780324231
WAP341,39.99344552331667,-0.07013702895920915
WAP342,39.99210056897866,-0.06701086475505669
WAP343,39.99374014858009,-0.06836887551077897
WAP344,39.992404584401626,-0.06764897771665179
WAP345,39.99356722277806,-0.0700089903267136
WAP346,39.99354602980063,-0.07013115280292759
WAP347,39.99389478577721,-0.06969075824142035
WAP348,39.99384903973493,-0.06977971845488362
WAP350,39.99352369578523,-0.07011870122041675
WAP351,39.99243908430189,-0.06756521936133808
WAP352,39.99414702118977,-0.06987410923704918
WAP355,39.993376479726095,-0.07030114898139939
WAP356,39.99344616028527,-0.07025891437132792
WAP357,39.99384707674311,-0.06974977341178334
WAP358,39.993912317252004,-0.06978320263617643
WAP359,39.99347232037409,-0.07016314774908583
WAP361,39.99307171101065,-0.0700726525229669
WAP362,39.99301558789987,-0.06759941779623624
WAP364,39.99289383867554,-0.06948895814337597
WAP366,39.99253511974012,-0.06782460951368652
WAP367,39.99247681412566,-0.06786214380575561
WAP368,39.99235287037908,-0.06781148500343459
WAP369,39.9922798284552,-0.06746149616273378
WAP370,39.99236474384103,-0.06762469202843757
WAP371,39.99230158422711,-0.06746307126711848
WAP372,39.99232857658844,-0.06748236078512004
WAP373,39.99370955295451,-0.06839179606779222
WAP374,39.99236815901588,-0.06767398086673904
WAP375,39.99232040873945,-0.06762393733576566
WAP376,39.99332793859821,-0.07026741123921987
WAP377,39.993864895264736,-0.06979795365005437
WAP378,39.993580654349145,-0.07030934595782856
WAP379,39.99375657495969,-0.06972174299177247
WAP380,39.993413112849275,-0.07017317245004318
WAP381,39.993556101008174,-0.07017739269863998
WAP382,39.99351842893619,-0.07023272029547112
WAP383,39.993880539680255,-0.0697056107624503
WAP384,39.99350099376805,-0.07016823981926557
WAP385,39.993447923664014,-0.07024694566550149
WAP386,39.99235294310545,-0.06745720969637148
WAP388,39.99345841397121,-0.06999045894686606
WAP389,39.99216114901975,-0.0663602444248017
WAP390,39.99239568841048,-0.0676212050433378
WAP391,39.99189547670088,-0.06615132048765293
WAP392,39.993557219879214,-0.07016493717059014
WAP393,39.99352791998057,-0.0701990617195749
WAP394,39.9922989077156,-0.06741692742300387
WAP395,39.99350815145906,-0.06983145739015129
WAP396,39.99244638693541,-0.06746190558120535
WAP397,39.993503091035606,-0.07017490354744638
WAP398,39.99211050898445,-0.06698019781117104
WAP399,39.99370968590814,-0.06980168590210489
WAP400,39.99240236013801,-0.06765643136121025
WAP401,39.993559082403515,-0.07003457165759741
WAP402,39.99358602997847,-0.07007834699135085
WAP403,39.99372944781722,-0.07023364698665091
WAP404,39.99351485798596,-0.07008556867764959
WAP405,39.99243117386292,-0.06757704065048387
WAP406,39.99414148112342,-0.06982886624487872
WAP407,39.993859138664135,-0.06828904064747388
WAP408,39.99343252313113,-0.07024755429960017
WAP409,39.99338484995012,-0.07026060228675046
WAP410,39.99346945731371,-0.07022891375227758
WAP411,39.99349069128542,-0.07022585608416776
WAP412,39.99289430921056,-0.07019717699527916
WAP413,39.99322329775561,-0.0680423416212177
WAP415,39.992942905793704,-0.06949095892545021
WAP417,39.992933031577564,-0.06642307031138994
WAP418,39.99234031121104,-0.0661535819557546
WAP420,39.992914548390175,-0.06643766825815867
WAP421,39.99201869648691,-0.0669775286930463
WAP422,39.99235758211253,-0.06593501191515738
WAP424,39.99189240574051,-0.0664870845349066
WAP425,39.99217375980176,-0.06709388620157064
WAP426,39.99389553469226,-0.0698277834619514
WAP427,39.992315833017926,-0.06567922272021498
WAP428,39.9920244907139,-0.06595259475120496
WAP430,39.99211848813746,-0.06627192276144989
WAP431,39.99239381144701,-0.06555366660126172
WAP432,39.99237960532738,-0.06692728214888266
WAP435,39.991930349612126,-0.06597441020825467
WAP436,39.99226571993184,-0.06605804744283184
WAP437,39.992144884137716,-0.06570855749248139
WAP439,39.99199881612855,-0.06656608949314702
WAP440,39.99238955448367,-0.06570096639211531
WAP443,39.99283306661012,-0.06985699901193065
WAP446,39.99270132756085,-0.0686169111493724
WAP448,39.99225668554389,-0.06678756394065744
WAP449,39.99244336362381,-0.06620585072757557
WAP450,39.99192682113977,-0.0661608452025213
WAP452,39.99368152162602,-0.0699284971111842
WAP453,39.992136472581144,-0.06596953101614833
WAP454,39.993007191219576,-0.06739118488495865
WAP455,39.992008022837894,-0.06595894932570445
WAP456,39.99202663593925,-0.06592150952513798
WAP457,39.992085146352494,-0.06619080385491305
WAP459,39.99341531403713,-0.07015011691745698
WAP460,39.991897845799635,-0.06622993657533716
WAP461,39.99229426744267,-0.06629196542144022
WAP464,39.9924280912888,-0.06552217221329126
WAP465,39.99219354437831,-0.06591460786368053
WAP466,39.99237076639841,-0.06671046270858483
WAP467,39.99241869761293,-0.06600228664140406
WAP468,39.99343516438026,-0.06834969951743997
WAP469,39.99196108389331,-0.06592233988497931
WAP471,39.99233580302103,-0.06559098403434849
WAP473,39.992098712282086,-0.06590141978939368
WAP474,39.99236299269119,-0.0655766925882908
WAP475,39.99397294111873,-0.06908902756505952
WAP476,39.99189674026999,-0.06661695370175291
WAP477,39.99260193403968,-0.0657911962931923
WAP478,39.99263516101897,-0.06682665841056412
WAP479,39.992118648677454,-0.06593847835016664
WAP480,39.9920986111489,-0.06616239049287032
WAP481,39.992389572075865,-0.06609912825260711
WAP483,39.99237212575884,-0.06595773716039766
WAP484,39.99210034831776,-0.06661691172731476
WAP486,39.991985643284984,-0.06626064930060593
WAP489,39.99233345279604,-0.06617233745007844
WAP490,39.992843502918745,-0.06883667143266603
WAP494,39.993716898807705,-0.07035306109014972
WAP495,39.99229315628869,-0.06617203386185722
WAP496,39.992275710868746,-0.06631153092863507
WAP500,39.99383830710605,-0.06970142523620293
WAP501,39.992289471420214,-0.06616897585895387
WAP502,39.99228202431161,-0.06633144866479501
WAP503,39.99263779440768,-0.06685197271836074
WAP504,39.99229653430856,-0.0660136182256279
WAP506,39.992379966603856,-0.06613339222386294
WAP507,39.992051462821294,-0.066224938872808
WAP508,39.991848899340596,-0.0664551923359733
WAP509,39.99304628960863,-0.06634225078597034
WAP510,39.99300683715409,-0.06636885723804209
WAP511,39.99227873958151,-0.06602937711089218
WAP512,39.99197257311207,-0.06612534433097217
WAP515,39.993881579078376,-0.06970556431255392
WAP516,39.99229857274617,-0.06616716833315461
WAP517,39.99227920761979,-0.06633696272314715
WAP518,39.99184566628707,-0.0656808212512745
WAP519,39.993556399751625,-0.06979098887695923
